moved_at,source,destination,reason
2026-03-18T16:34:08.366281,progressions/alluniquelevels_workspace.json,archive/20260318_evening_cleanup/progressions/alluniquelevels_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.366640,progressions/gameuniquelevels_workspace.json,archive/20260318_evening_cleanup/progressions/gameuniquelevels_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.366920,progressions/imported_progression_levels_clean.json,archive/20260318_evening_cleanup/progressions/imported_progression_levels_clean.json,non_canonical_json_cleanup
2026-03-18T16:34:08.367268,progressions/imported_progression_levels_clean_1.json,archive/20260318_evening_cleanup/progressions/imported_progression_levels_clean_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.367582,progressions/imported_progression_levels_clean_2.json,archive/20260318_evening_cleanup/progressions/imported_progression_levels_clean_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.367860,progressions/imported_progression_levels_clean_bundle.json,archive/20260318_evening_cleanup/progressions/imported_progression_levels_clean_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.368265,progressions/progressionA_afterTewak_bundle.json,archive/20260318_evening_cleanup/progressions/progressionA_afterTewak_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.368711,progressions/progressionA_afterTewak_workspace.json,archive/20260318_evening_cleanup/progressions/progressionA_afterTewak_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.369251,progressions/progressionA_bundle.json,archive/20260318_evening_cleanup/progressions/progressionA_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.369527,progressions/progressionA_new_levels_a_bundle.json,archive/20260318_evening_cleanup/progressions/progressionA_new_levels_a_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.369915,progressions/progressionA_recovered_from_screenshots_bundle.json,archive/20260318_evening_cleanup/progressions/progressionA_recovered_from_screenshots_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.370454,progressions/progressionB_bundle.json,archive/20260318_evening_cleanup/progressions/progressionB_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.370738,progressions/progressionB_recovered_from_screenshots_bundle.json,archive/20260318_evening_cleanup/progressions/progressionB_recovered_from_screenshots_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.371073,progressions/progressionC_bundle.json,archive/20260318_evening_cleanup/progressions/progressionC_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.371341,progressions/progressionC_recovered_from_screenshots_bundle.json,archive/20260318_evening_cleanup/progressions/progressionC_recovered_from_screenshots_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.374016,progressions/progressionExtra_bundle.json,archive/20260318_evening_cleanup/progressions/progressionExtra_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.374374,progressions/progressionImportedClean_bundle.json,archive/20260318_evening_cleanup/progressions/progressionImportedClean_bundle.json,non_canonical_json_cleanup
2026-03-18T16:34:08.374716,progressions/progression_4.json,archive/20260318_evening_cleanup/progressions/progression_4.json,non_canonical_json_cleanup
2026-03-18T16:34:08.377413,progressions/progressiona_aftertewak.json,archive/20260318_evening_cleanup/progressions/progressiona_aftertewak.json,non_canonical_json_cleanup
2026-03-18T16:34:08.377787,progressions/progressiona_aftertewak_1.json,archive/20260318_evening_cleanup/progressions/progressiona_aftertewak_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.378141,progressions/progressiona_aftertewak_2.json,archive/20260318_evening_cleanup/progressions/progressiona_aftertewak_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.378591,progressions/progressiona_aftertewak_3.json,archive/20260318_evening_cleanup/progressions/progressiona_aftertewak_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.378978,progressions/progressiona_aftertewak_minimal_workspace.json,archive/20260318_evening_cleanup/progressions/progressiona_aftertewak_minimal_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.379230,progressions/progressiona_aftertewak_minimal_workspace_1.json,archive/20260318_evening_cleanup/progressions/progressiona_aftertewak_minimal_workspace_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.379658,progressions/progressiona_new_levels_a_1.json,archive/20260318_evening_cleanup/progressions/progressiona_new_levels_a_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.379965,progressions/progressiona_new_levels_a_2.json,archive/20260318_evening_cleanup/progressions/progressiona_new_levels_a_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.380288,progressions/progressiona_new_levels_a_3.json,archive/20260318_evening_cleanup/progressions/progressiona_new_levels_a_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.380760,progressions/progressiona_recovered_from_screenshots.json,archive/20260318_evening_cleanup/progressions/progressiona_recovered_from_screenshots.json,non_canonical_json_cleanup
2026-03-18T16:34:08.381564,progressions/progressiona_workshop.json,archive/20260318_evening_cleanup/progressions/progressiona_workshop.json,non_canonical_json_cleanup
2026-03-18T16:34:08.381889,progressions/progressiona_workshop_1.json,archive/20260318_evening_cleanup/progressions/progressiona_workshop_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.382329,progressions/progressiona_workshop_2.json,archive/20260318_evening_cleanup/progressions/progressiona_workshop_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.382597,progressions/progressiona_workshop_3.json,archive/20260318_evening_cleanup/progressions/progressiona_workshop_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.383141,progressions/progressionb_recovered_from_screenshots.json,archive/20260318_evening_cleanup/progressions/progressionb_recovered_from_screenshots.json,non_canonical_json_cleanup
2026-03-18T16:34:08.383480,progressions/progressionb_workshop.json,archive/20260318_evening_cleanup/progressions/progressionb_workshop.json,non_canonical_json_cleanup
2026-03-18T16:34:08.384052,progressions/progressionb_workshop_1.json,archive/20260318_evening_cleanup/progressions/progressionb_workshop_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.384426,progressions/progressionb_workshop_2.json,archive/20260318_evening_cleanup/progressions/progressionb_workshop_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.386824,progressions/progressionb_workshop_3.json,archive/20260318_evening_cleanup/progressions/progressionb_workshop_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.387330,progressions/progressionc_recovered_from_screenshots.json,archive/20260318_evening_cleanup/progressions/progressionc_recovered_from_screenshots.json,non_canonical_json_cleanup
2026-03-18T16:34:08.387702,progressions/progressionc_workshop.json,archive/20260318_evening_cleanup/progressions/progressionc_workshop.json,non_canonical_json_cleanup
2026-03-18T16:34:08.387971,progressions/progressionc_workshop_1.json,archive/20260318_evening_cleanup/progressions/progressionc_workshop_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.389708,progressions/progressionc_workshop_2.json,archive/20260318_evening_cleanup/progressions/progressionc_workshop_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.394351,progressions/progressionc_workshop_3.json,archive/20260318_evening_cleanup/progressions/progressionc_workshop_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.395814,progressions/progressionextra_workshop.json,archive/20260318_evening_cleanup/progressions/progressionextra_workshop.json,non_canonical_json_cleanup
2026-03-18T16:34:08.397504,progressions/progressionextra_workshop_1.json,archive/20260318_evening_cleanup/progressions/progressionextra_workshop_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.399439,progressions/progressionextra_workshop_2.json,archive/20260318_evening_cleanup/progressions/progressionextra_workshop_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.399947,progressions/progressionextra_workshop_3.json,archive/20260318_evening_cleanup/progressions/progressionextra_workshop_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.400440,progressions/progressionimportedclean_workspace.json,archive/20260318_evening_cleanup/progressions/progressionimportedclean_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.400971,progressions/progressionimportedclean_workspace_1.json,archive/20260318_evening_cleanup/progressions/progressionimportedclean_workspace_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.401398,progressions/workshop_after_feedback_workspace.json,archive/20260318_evening_cleanup/progressions/workshop_after_feedback_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.402368,progressions/workshop_workspace.json,archive/20260318_evening_cleanup/progressions/workshop_workspace.json,non_canonical_json_cleanup
2026-03-18T16:34:08.403444,progressions/workshop_workspace_1.json,archive/20260318_evening_cleanup/progressions/workshop_workspace_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.404334,levels/andrea_level_1_new_20260317114814.json,archive/20260318_evening_cleanup/levels/andrea_level_1_new_20260317114814.json,non_canonical_json_cleanup
2026-03-18T16:34:08.406540,levels/andrea_level_2_new.json,archive/20260318_evening_cleanup/levels/andrea_level_2_new.json,non_canonical_json_cleanup
2026-03-18T16:34:08.408089,levels/image05_level_editor_variant_1.json,archive/20260318_evening_cleanup/levels/image05_level_editor_variant_1.json,non_canonical_json_cleanup
2026-03-18T16:34:08.409504,levels/image05_level_editor_variant_2.json,archive/20260318_evening_cleanup/levels/image05_level_editor_variant_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.410146,levels/image05_level_editor_variant_3.json,archive/20260318_evening_cleanup/levels/image05_level_editor_variant_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.410478,levels/image10_level_editor_variant_2.json,archive/20260318_evening_cleanup/levels/image10_level_editor_variant_2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.411237,levels/image10_level_editor_variant_3.json,archive/20260318_evening_cleanup/levels/image10_level_editor_variant_3.json,non_canonical_json_cleanup
2026-03-18T16:34:08.411941,levels/level1_progressiond_new_20260316200458.json,archive/20260318_evening_cleanup/levels/level1_progressiond_new_20260316200458.json,non_canonical_json_cleanup
2026-03-18T16:34:08.413002,levels/p_2_4_new_20260310165931.json,archive/20260318_evening_cleanup/levels/p_2_4_new_20260310165931.json,non_canonical_json_cleanup
2026-03-18T16:34:08.413854,levels/p_2_5_new_20260310170335.json,archive/20260318_evening_cleanup/levels/p_2_5_new_20260310170335.json,non_canonical_json_cleanup
2026-03-18T16:34:08.417065,levels/p_2_6_new_20260310170645.json,archive/20260318_evening_cleanup/levels/p_2_6_new_20260310170645.json,non_canonical_json_cleanup
2026-03-18T16:34:08.418539,levels/p_2_9_new_20260310195328.json,archive/20260318_evening_cleanup/levels/p_2_9_new_20260310195328.json,non_canonical_json_cleanup
2026-03-18T16:34:08.419734,levels/p_4_c_new_20260311075908.json,archive/20260318_evening_cleanup/levels/p_4_c_new_20260311075908.json,non_canonical_json_cleanup
2026-03-18T16:34:08.420540,levels/susanne_level_1_v2.json,archive/20260318_evening_cleanup/levels/susanne_level_1_v2.json,non_canonical_json_cleanup
2026-03-18T16:34:08.420786,levels/x2_new_20260316202855.json,archive/20260318_evening_cleanup/levels/x2_new_20260316202855.json,non_canonical_json_cleanup
