file,path,saved_path,level,board_width,board_height,pairs_count,blockers_count,moves,solution_count,difficulty,status,changed,notes,placement
procedular_reference_large_064.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_064.json,64,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 4
procedular_reference_large_06d_d_5.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_06d_d_5.json,65,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 5
procedular_reference_large_06d_d_d_4.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_06d_d_d_4.json,66,7,7,4,9,9,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 6
procedular_reference_large_06d_9.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_06d_9.json,67,7,7,3,9,13,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 7
procedular_reference_large_068.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_068.json,68,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 8
procedular_reference_large_069.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_069.json,69,8,8,4,11,26,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 9
procedular_reference_large_070.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_070.json,70,8,8,3,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 7 · Level 10
procedular_reference_large_07d_d_4.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_07d_d_4.json,71,7,7,3,9,14,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 1
procedular_reference_large_07d_5.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_07d_5.json,72,7,7,4,9,19,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 2
procedular_reference_large_07d_4.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_07d_4.json,73,8,8,3,11,17,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 3
procedular_reference_large_074.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_074.json,74,7,7,3,9,14,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 4
procedular_reference_large_07d_d_5.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_07d_d_5.json,75,7,7,4,9,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 5
procedular_reference_large_07d_d_d_4.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_07d_d_d_4.json,76,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 6
procedular_reference_large_078.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_078.json,78,7,7,4,9,19,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 7
procedular_reference_large_079.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_079.json,79,8,8,3,11,23,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 8
procedular_reference_large_080.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_080.json,80,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 9
procedular_reference_large_08d_d_4.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_08d_d_4.json,81,8,8,4,11,26,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 8 · Level 10
procedular_reference_large_08d_5.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_08d_5.json,82,7,7,3,9,14,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 1
procedular_reference_large_08d_4.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_08d_4.json,83,7,7,3,9,13,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 2
procedular_reference_large_084.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_084.json,84,8,8,4,11,24,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 3
procedular_reference_large_08d_d_5.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_08d_d_5.json,85,7,7,3,9,14,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 4
procedular_reference_large_08d_d_d_4.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_08d_d_d_4.json,86,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 5
procedular_reference_large_08d_9.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_08d_9.json,87,8,8,4,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 6
procedular_reference_large_088.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_088.json,88,7,7,3,9,3,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 7
procedular_reference_large_089.json,Reference procedural variant · lvl_002_hard_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_089.json,89,7,7,3,9,13,2,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 8
procedular_reference_large_090.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_090.json,90,8,8,4,11,30,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 9
procedular_reference_large_09d_d_4.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_09d_d_4.json,91,8,8,3,11,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 9 · Level 10
procedular_reference_large_09d_5.json,Reference procedural variant · lvl_005_hard_large_04_8x8.json,minigame_locally/levels/procedular_reference_large_09d_5.json,92,8,8,3,11,19,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 1
procedular_reference_large_09d_4.json,Reference procedural variant · lvl_006_hard_large_05_7xd_9.json,minigame_locally/levels/procedular_reference_large_09d_4.json,93,7,7,4,9,19,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 2
procedular_reference_large_094.json,Reference procedural variant · lvl_007_hard_large_06_8x8.json,minigame_locally/levels/procedular_reference_large_094.json,94,7,7,3,9,13,4,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 3
procedular_reference_large_09d_d_5.json,Reference procedural variant · lvl_008_hard_large_07_7xd_9.json,minigame_locally/levels/procedular_reference_large_09d_d_5.json,95,8,8,3,11,17,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 4
procedular_reference_large_09d_d_d_4.json,Reference procedural variant · lvl_009_hard_large_08_8x8.json,minigame_locally/levels/procedular_reference_large_09d_d_d_4.json,96,7,7,4,9,20,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 5
procedular_reference_large_09d_9.json,Reference procedural variant · lvl_010_hard_large_09_7xd_9.json,minigame_locally/levels/procedular_reference_large_09d_9.json,97,7,7,3,9,13,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 6
procedular_reference_large_098.json,Reference procedural variant · lvl_011_hard_large_10_8x8.json,minigame_locally/levels/procedular_reference_large_098.json,98,8,8,3,11,12,0,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 7
procedular_reference_large_099.json,Reference procedural variant · lvl_108_tune_large_01_7xd_9.json,minigame_locally/levels/procedular_reference_large_099.json,99,7,7,4,9,9,20,HARD,OK,Yes,Regenerated with learned procedural rules v2.,Procedural 10 · Level 8
procedular_reference_large_10d_d_4.json,Reference procedural variant · lvl_003_hard_large_02_8x8.json,minigame_locally/levels/procedular_reference_large_10d_d_4.json,99,8,8,3,0,12,0,HARD,OK,No,,Procedural 10 · Level 9
procedular_reference_large_10d_5.json,Reference procedural variant · lvl_004_hard_large_03_7xd_9.json,minigame_locally/levels/procedular_reference_large_10d_5.json,100,7,7,3,0,13,0,HARD,OK,No,,Procedural 10 · Level 10
procedural_2_level_1_new_2026032223474d_4.json,minigame_locally/levels/procedural_2_level_1_new_2026032223474d_4.json,minigame_locally/levels/procedural_2_level_1_new_2026032223474d_4.json,11,7,7,2,5,15,20,EASY,INVALID,Yes,,Discarded
a_d_5.json,Imported via browser picker · a_d_5.json,minigame_locally/levels/progression_a/a_d_5.json,1,5,5,3,0,5,20,EASY,OK,Yes,,Progression A · Level 1
a_d_d_d_4.json,minigame_locally/levels/progression_a/a_d_d_d_4.json,minigame_locally/levels/progression_a/a_d_d_d_4.json,6,6,6,4,5,6,14,MEDIUM,OK,Yes,,Progression A · Level 6
a_d_d_4.json,Imported via browser picker · a_d_d_4.json,minigame_locally/levels/progression_a/a_d_d_4.json,1,5,5,4,1,6,0,MEDIUM,INVALID,Yes,,Progression A · Level 3
a_d_4.json,Imported via browser picker · a_d_4.json,minigame_locally/levels/progression_a/a_d_4.json,1,4,4,3,1,5,2,EASY,OK,Yes,,Progression A · Level 2
a_4.json,Imported via browser picker · a_4.json,minigame_locally/levels/progression_a/a_4.json,1,5,5,5,3,7,20,EASY,OK,Yes,,Progression A · Level 5
a_d_d_5.json,Import failed · a_d_d_5.json,minigame_locally/levels/progression_a/a_d_d_5.json,-,NaN,NaN,0,0,-,-,MEDIUM,PARSE_ERROR,No,,Discarded
a_d_9.json,Import failed · a_d_9.json,minigame_locally/levels/progression_a/a_d_9.json,-,NaN,NaN,0,0,-,-,MEDIUM,PARSE_ERROR,No,,Discarded
a_8.json,Import failed · a_8.json,minigame_locally/levels/progression_a/a_8.json,-,NaN,NaN,0,0,-,-,MEDIUM,PARSE_ERROR,No,,Discarded
a_9.json,Import failed · a_9.json,minigame_locally/levels/progression_a/a_9.json,-,NaN,NaN,0,0,-,-,MEDIUM,PARSE_ERROR,No,,Discarded
a_10.json,Import failed · a_10.json,minigame_locally/levels/progression_a/a_10.json,-,NaN,NaN,0,0,-,-,MEDIUM,PARSE_ERROR,No,,Discarded
a_d_d_5.json,Imported via browser picker · a_d_d_5.json,minigame_locally/levels/progression_a/a_d_d_5.json,1,4,4,3,0,5,20,EASY,OK,Yes,,Progression A · Level 4
a_d_9.json,minigame_locally/levels/progression_a/a_d_9.json,minigame_locally/levels/progression_a/a_d_9.json,7,7,7,6,6,8,0,EASY,INVALID,Yes,,Progression A · Level 7
a_8.json,Imported via browser picker · a_8.json,minigame_locally/levels/progression_a/a_8.json,1,6,6,3,6,7,0,MEDIUM,INVALID,Yes,,Progression A · Level 8
a_9.json,Imported via browser picker · a_9.json,minigame_locally/levels/progression_a/a_9.json,1,5,5,4,2,7,20,MEDIUM,OK,Yes,,Progression A · Level 9
a_10.json,Imported via browser picker · a_10.json,minigame_locally/levels/progression_a/a_10.json,1,6,7,4,7,6,6,HARD,OK,Yes,,Progression A · Level 10
lvl_061_p_2_d_5.json,Imported via browser picker · lvl_061_p_2_d_5.json,minigame_locally/levels/lvl_061_p_2_d_5.json,1,5,5,2,7,5,1,EASY,OK,Yes,,Discarded
lvl_062_p_2_4.json,Imported via browser picker · lvl_062_p_2_4.json,minigame_locally/levels/lvl_062_p_2_4.json,1,7,7,4,3,6,0,HARD,INVALID,Yes,,Discarded
lvl_063_p_2_d_d_5.json,Imported via browser picker · lvl_063_p_2_d_d_5.json,minigame_locally/levels/lvl_063_p_2_d_d_5.json,1,7,7,4,10,5,0,EASY,INVALID,Yes,,Discarded
lvl_064_p_2_d_d_d_4.json,Imported via browser picker · lvl_064_p_2_d_d_d_4.json,minigame_locally/levels/lvl_064_p_2_d_d_d_4.json,1,6,6,3,4,5,20,MEDIUM,OK,Yes,,Discarded
lvl_065_p_2_9.json,Imported via browser picker · lvl_065_p_2_9.json,minigame_locally/levels/lvl_065_p_2_9.json,1,8,8,4,4,5,0,MEDIUM,INVALID,Yes,,Discarded
lvl_067_p_2_b.json,Imported via browser picker · lvl_067_p_2_b.json,minigame_locally/levels/lvl_067_p_2_b.json,1,4,4,3,0,6,20,EASY,OK,Yes,,Discarded
lvl_069_p_3_b.json,Imported via browser picker · lvl_069_p_3_b.json,minigame_locally/levels/lvl_069_p_3_b.json,1,6,6,4,6,6,0,MEDIUM,INVALID,Yes,,Discarded
progression_3_leveld_d_4.json,Imported via browser picker · progression_3_leveld_d_4.json,minigame_locally/levels/progression_3_leveld_d_4.json,1,6,6,3,3,8,0,EASY,INVALID,No,,Unassigned
c_d_9.json,minigame_locally/levels/progression_c/c_d_9.json,minigame_locally/levels/progression_c/c_d_9.json,3,8,7,4,8,6,0,MEDIUM,INVALID,Yes,,Progression C · Level 3
c_d_5.json,minigame_locally/levels/progression_c/c_d_5.json,minigame_locally/levels/progression_c/c_d_5.json,4,7,7,4,10,7,20,EASY,OK,Yes,,Progression C · Level 4
c_d_d_5.json,minigame_locally/levels/progression_c/c_d_d_5.json,minigame_locally/levels/progression_c/c_d_d_5.json,5,6,6,4,4,8,0,MEDIUM,INVALID,Yes,,Progression C · Level 5
c_4.json,minigame_locally/levels/progression_c/c_4.json,minigame_locally/levels/progression_c/c_4.json,6,7,7,5,3,9,0,EASY,INVALID,Yes,,Progression C · Level 6
c_d_4.json,minigame_locally/levels/progression_c/c_d_4.json,minigame_locally/levels/progression_c/c_d_4.json,7,6,5,4,1,6,0,MEDIUM,INVALID,Yes,,Progression C · Level 7
c_d_d_4.json,minigame_locally/levels/progression_c/c_d_d_4.json,minigame_locally/levels/progression_c/c_d_d_4.json,8,6,5,4,5,8,8,EASY,OK,Yes,,Progression C · Level 8
c_9.json,minigame_locally/levels/progression_c/c_9.json,minigame_locally/levels/progression_c/c_9.json,9,9,9,9,12,6,0,MEDIUM,INVALID,Yes,,Progression C · Level 9
c_10.json,minigame_locally/levels/progression_c/c_10.json,minigame_locally/levels/progression_c/c_10.json,10,7,7,5,8,9,20,HARD,OK,Yes,,Progression C · Level 10
b_d_d_4.json,Imported via browser picker · b_d_d_4.json,minigame_locally/levels/progression_b/b_d_d_4.json,1,5,5,2,7,5,1,EASY,OK,Yes,,Progression B · Level 1
b_d_5.json,Imported via browser picker · b_d_5.json,minigame_locally/levels/progression_b/b_d_5.json,2,4,4,3,2,6,13,EASY,OK,Yes,,Progression B · Level 2
b_d_4.json,Imported via browser picker · b_d_4.json,minigame_locally/levels/progression_b/b_d_4.json,3,6,6,4,6,6,0,MEDIUM,INVALID,Yes,,Progression B · Level 3
b_4.json,Imported via browser picker · b_4.json,minigame_locally/levels/progression_b/b_4.json,4,7,7,4,3,6,0,HARD,INVALID,Yes,,Progression B · Level 4
b_d_d_5.json,Imported via browser picker · b_d_d_5.json,minigame_locally/levels/progression_b/b_d_d_5.json,5,7,7,4,10,5,0,EASY,INVALID,Yes,,Progression B · Level 5
b_d_d_d_4.json,Imported via browser picker · b_d_d_d_4.json,minigame_locally/levels/progression_b/b_d_d_d_4.json,6,6,6,3,4,5,20,MEDIUM,OK,Yes,,Progression B · Level 6
b_d_9.json,Imported via browser picker · b_d_9.json,minigame_locally/levels/progression_b/b_d_9.json,7,8,9,8,6,9,0,HARD,INVALID,Yes,,Progression B · Level 7
b_8.json,Imported via browser picker · b_8.json,minigame_locally/levels/progression_b/b_8.json,8,8,8,7,1,0,0,EASY,INVALID,Yes,,Progression B · Level 8
b_9.json,Imported via browser picker · b_9.json,minigame_locally/levels/progression_b/b_9.json,9,8,8,6,7,7,0,MEDIUM,INVALID,Yes,,Progression B · Level 9
b_10.json,Imported via browser picker · b_10.json,minigame_locally/levels/progression_b/b_10.json,10,8,8,5,7,6,0,HARD,INVALID,Yes,,Progression B · Level 10
c_d_d_d_4.json,minigame_locally/levels/progression_c/c_d_d_d_4.json,minigame_locally/levels/progression_c/c_d_d_d_4.json,1,5,5,6,3,8,2,EASY,OK,Yes,,Progression C · Level 1
c_8.json,minigame_locally/levels/progression_c/c_8.json,minigame_locally/levels/progression_c/c_8.json,2,6,6,6,10,8,1,EASY,OK,Yes,,Progression C · Level 2
d_d_4.json,minigame_locally/levels/progression_d/d_d_4.json,minigame_locally/levels/progression_d/d_d_4.json,1,5,5,4,2,7,16,MEDIUM,OK,Yes,,Progression 4 · Level 3
d_5.json,minigame_locally/levels/progression_d/d_d_d_5.json,minigame_locally/levels/progression_d/d_d_d_5.json,2,6,6,5,3,6,0,EASY,INVALID,Yes,,Progression 4 · Level 5
d_4.json,minigame_locally/levels/progression_d/d_4.json,minigame_locally/levels/progression_d/d_4.json,3,7,7,5,2,0,0,EASY,INVALID,Yes,,Progression 4 · Level 7
e_d_5.json,minigame_locally/levels/progression_e/e_d_5.json,minigame_locally/levels/progression_e/e_d_5.json,2,5,5,5,2,6,12,EASY,OK,Yes,,Progression 5 · Level 2
d_d_5.json,Imported via browser picker · d_d_5.json,minigame_locally/levels/progression_d/d_d_5.json,5,5,5,4,0,6,20,EASY,OK,Yes,,Progression 4 · Level 2
d_d_d_4.json,Imported via browser picker · d_d_d_4.json,minigame_locally/levels/progression_d/d_d_d_4.json,6,4,4,3,1,5,6,EASY,OK,Yes,,Progression 4 · Level 1
d_9.json,minigame_locally/levels/progression_d/d_9.json,minigame_locally/levels/progression_d/d_9.json,7,7,7,6,8,8,20,MEDIUM,OK,Yes,,Progression 4 · Level 8
d_8.json,Imported via browser picker · d_8.json,minigame_locally/levels/progression_d/d_8.json,1,7,7,6,4,11,20,MEDIUM,OK,No,,Progression 4 · Level 6
d_d_9.json,minigame_locally/levels/progression_d/d_d_9.json,minigame_locally/levels/progression_d/d_d_9.json,4,7,6,6,0,7,0,EASY,INVALID,Yes,,Progression 4 · Level 4
d_d_d_d_4.json,minigame_locally/levels/progression_d/d_d_d_d_4.json,minigame_locally/levels/progression_d/d_d_d_d_4.json,9,6,6,4,2,9,0,MEDIUM,INVALID,Yes,,Progression 4 · Level 9
d_10.json,minigame_locally/levels/progression_d/d_10.json,minigame_locally/levels/progression_d/d_10.json,10,7,7,7,3,7,20,HARD,OK,Yes,,Progression 4 · Level 10
e_d_d_4.json,minigame_locally/levels/progression_e/e_d_d_4.json,minigame_locally/levels/progression_e/e_d_d_4.json,5,5,5,4,4,16,4,EASY,OK,Yes,,Progression 5 · Level 1
e_8.json,minigame_locally/levels/progression_e/e_8.json,minigame_locally/levels/progression_e/e_8.json,3,5,6,4,9,15,8,MEDIUM,OK,Yes,,Progression 5 · Level 3
procedural_medium_5x5_00d_4.json,Imported via browser picker · procedural_medium_5x5_00d_4.json,minigame_locally/levels/procedural_medium_5x5_00d_4.json,5,5,5,4,3,19,2,MEDIUM,OK,No,,Unassigned
f_d_5.json,minigame_locally/levels/progression_f/f_d_5.json,minigame_locally/levels/progression_f/f_d_5.json,2,5,5,3,6,6,2,MEDIUM,OK,Yes,,Progression 6 · Level 2
procedural_medium_5x5_00d_d_5.json,Imported via browser picker · procedural_medium_5x5_00d_d_5.json,minigame_locally/levels/procedural_medium_5x5_00d_d_5.json,5,5,5,4,3,15,3,MEDIUM,OK,No,,Unassigned
procedural_medium_5x5_00d_d_d_4.json,minigame_locally/levels/procedural_medium_5x5_00d_d_d_4.json,minigame_locally/levels/procedural_medium_5x5_00d_d_d_4.json,5,5,5,5,3,13,4,MEDIUM,OK,Yes,,Unassigned
e_d_d_d_4.json,minigame_locally/levels/progression_e/e_d_d_d_4.json,minigame_locally/levels/progression_e/e_d_d_d_4.json,4,5,5,4,7,7,2,MEDIUM,OK,Yes,,Progression 5 · Level 4
procedural_medium_5x5_008.json,Imported via browser picker · procedural_medium_5x5_008.json,minigame_locally/levels/procedural_medium_5x5_008.json,5,5,5,3,5,11,3,MEDIUM,OK,No,,Unassigned
procedural_medium_5x5_009.json,Imported via browser picker · procedural_medium_5x5_009.json,minigame_locally/levels/procedural_medium_5x5_009.json,5,5,5,3,6,8,4,MEDIUM,OK,No,,Unassigned
procedural_medium_5x5_010.json,Imported via browser picker · procedural_medium_5x5_010.json,minigame_locally/levels/procedural_medium_5x5_010.json,5,5,5,3,3,16,2,MEDIUM,OK,No,,Unassigned
procedural_medium_6x6_00d_d_4.json,Imported via browser picker · procedural_medium_6x6_00d_d_4.json,minigame_locally/levels/procedural_medium_6x6_00d_d_4.json,5,6,6,5,4,19,4,MEDIUM,OK,No,,Unassigned
procedural_medium_6x6_00d_5.json,Imported via browser picker · procedural_medium_6x6_00d_5.json,minigame_locally/levels/procedural_medium_6x6_00d_5.json,5,6,6,4,8,18,4,MEDIUM,OK,No,,Unassigned
f_4.json,minigame_locally/levels/progression_f/f_4.json,minigame_locally/levels/progression_f/f_4.json,4,6,6,5,3,8,20,MEDIUM,OK,Yes,,Progression 6 · Level 4
f_9.json,minigame_locally/levels/progression_f/f_9.json,minigame_locally/levels/progression_f/f_9.json,9,6,6,5,6,8,20,HARD,OK,Yes,,Progression 6 · Level 9
procedural_medium_6x6_00d_d_5.json,Imported via browser picker · procedural_medium_6x6_00d_d_5.json,minigame_locally/levels/procedural_medium_6x6_00d_d_5.json,5,6,6,4,1,24,4,MEDIUM,OK,No,,Unassigned
procedural_medium_6x6_00d_d_d_4.json,Imported via browser picker · procedural_medium_6x6_00d_d_d_4.json,minigame_locally/levels/procedural_medium_6x6_00d_d_d_4.json,5,6,6,5,3,25,2,MEDIUM,OK,No,,Unassigned
procedural_medium_6x6_00d_9.json,Imported via browser picker · procedural_medium_6x6_00d_9.json,minigame_locally/levels/procedural_medium_6x6_00d_9.json,5,6,6,5,10,17,3,MEDIUM,OK,No,,Unassigned
procedural_medium_6x6_008.json,Imported via browser picker · procedural_medium_6x6_008.json,minigame_locally/levels/procedural_medium_6x6_008.json,5,6,6,4,4,19,4,MEDIUM,OK,No,,Unassigned
procedural_medium_6x6_009.json,Imported via browser picker · procedural_medium_6x6_009.json,minigame_locally/levels/procedural_medium_6x6_009.json,5,6,6,4,8,18,2,MEDIUM,OK,No,,Unassigned
f_10.json,minigame_locally/levels/progression_f/f_10.json,minigame_locally/levels/progression_f/f_10.json,10,6,6,7,4,9,6,HARD,OK,Yes,,Progression 6 · Level 10
procedural_medium_7x7_00d_d_4.json,Imported via browser picker · procedural_medium_7x7_00d_d_4.json,minigame_locally/levels/procedural_medium_7x7_00d_d_4.json,5,7,7,4,7,33,4,MEDIUM,OK,No,,Unassigned
procedural_medium_7x7_00d_5.json,Imported via browser picker · procedural_medium_7x7_00d_5.json,minigame_locally/levels/procedural_medium_7x7_00d_5.json,5,7,7,6,7,32,3,MEDIUM,OK,No,,Unassigned
f_d_d_d_4.json,minigame_locally/levels/progression_f/f_d_d_d_4.json,minigame_locally/levels/progression_f/f_d_d_d_4.json,1,7,7,6,4,8,18,MEDIUM,OK,Yes,,Progression 6 · Level 6
procedural_medium_7x7_004.json,Imported via browser picker · procedural_medium_7x7_004.json,minigame_locally/levels/procedural_medium_7x7_004.json,5,7,7,5,13,16,2,MEDIUM,OK,No,,Unassigned
5_d_d_5.json,minigame_locally/levels/5_d_d_5.json,minigame_locally/levels/5_d_d_5.json,5,7,7,5,17,8,8,MEDIUM,OK,Yes,,Unassigned
procedural_medium_7x7_00d_d_d_4.json,Imported via browser picker · procedural_medium_7x7_00d_d_d_4.json,minigame_locally/levels/procedural_medium_7x7_00d_d_d_4.json,5,7,7,6,11,22,4,MEDIUM,OK,No,,Unassigned
f_8.json,minigame_locally/levels/progression_f/f_8.json,minigame_locally/levels/progression_f/f_8.json,8,7,7,5,14,9,2,MEDIUM,OK,Yes,,Progression 6 · Level 8
procedural_medium_7x7_008.json,Imported via browser picker · procedural_medium_7x7_008.json,minigame_locally/levels/procedural_medium_7x7_008.json,5,7,7,4,11,17,2,MEDIUM,OK,No,,Unassigned
e_10.json,minigame_locally/levels/progression_e/e_10.json,minigame_locally/levels/progression_e/e_10.json,10,7,7,5,6,8,20,HARD,OK,Yes,,Progression 5 · Level 10
procedural_medium_7x7_010.json,Imported via browser picker · procedural_medium_7x7_010.json,minigame_locally/levels/procedural_medium_7x7_010.json,5,7,7,5,9,22,3,MEDIUM,OK,No,,Unassigned
e_d_d_5.json,minigame_locally/levels/progression_e/e_d_d_5.json,minigame_locally/levels/progression_e/e_d_d_5.json,6,6,6,5,3,9,20,MEDIUM,OK,Yes,,Progression 5 · Level 6
e_d_4.json,minigame_locally/levels/progression_e/e_d_4.json,minigame_locally/levels/progression_e/e_d_4.json,1,6,6,5,2,7,20,MEDIUM,OK,Yes,,Progression 5 · Level 5
e_d_9.json,minigame_locally/levels/progression_e/e_d_9.json,minigame_locally/levels/progression_e/e_d_9.json,7,5,5,6,0,6,3,EASY,OK,Yes,,Progression 5 · Level 7
e_4.json,minigame_locally/levels/progression_e/e_4.json,minigame_locally/levels/progression_e/e_4.json,8,6,6,5,4,7,9,MEDIUM,OK,Yes,,Progression 5 · Level 8
e_9.json,minigame_locally/levels/progression_e/e_9.json,minigame_locally/levels/progression_e/e_9.json,9,7,7,6,6,7,0,MEDIUM,INVALID,Yes,,Progression 5 · Level 9