Slot,File,Board,Pairs,Blockers,Moves,Difficulty
0,tutorial_level.json,6x6,3,3,8,EASY
1,lvl_014_image04_level_editor.json,5x5,3,5,18,ALL
2,procedular_reference_large_09d_d_5.json,8x8,3,11,17,ALL
3,procedular_reference_large_02d_d_4.json,8x8,4,11,19,ALL
4,procedular_reference_large_094.json,7x7,3,9,13,ALL
5,procedular_reference_large_034.json,7x7,3,9,13,ALL
6,f_d_9.json,5x5,3,2,10,ALL
7,b_9.json,8x8,6,7,7,ALL
8,lvl_017_image08_level_editor.json,4x4,2,0,4,ALL
9,procedular_reference_large_00d_9.json,7x7,3,9,14,ALL
10,a_d_d_4.json,5x5,4,1,6,ALL