progression_key,progression_label,slot,file,path,saved_path,level,board,pairs,blockers,moves,solutions,difficulty,status,changed,notes
progressionD,Progression D,0,tutorial_level.json,minigame_locally/levels/tutorial_level.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/tutorial_level.json,1,6x6,3,3,8,20,EASY,OK,Yes,Tutorial slot
progressionD,Progression D,1,d_1.json,minigame_locally/levels/progression_d/d_1.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_1.json,1,4x4,3,1,3,6,EASY,OK,Yes,
progressionD,Progression D,2,d_2.json,minigame_locally/levels/progression_d/d_2.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_2.json,2,5x5,4,0,4,20,EASY,OK,Yes,
progressionD,Progression D,3,d_3.json,minigame_locally/levels/progression_d/d_3.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_3.json,3,5x5,4,2,5,16,MEDIUM,OK,Yes,
progressionD,Progression D,4,d_4.json,minigame_locally/levels/progression_d/d_4.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_4.json,4,7x7,5,2,5,0,EASY,INVALID,Yes,
progressionD,Progression D,5,d_5.json,minigame_locally/levels/progression_d/d_5.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_5.json,5,6x6,5,3,5,0,EASY,INVALID,Yes,
progressionD,Progression D,6,d_6.json,minigame_locally/levels/progression_d/d_6.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_6.json,6,6x6,4,2,5,0,MEDIUM,INVALID,Yes,
progressionD,Progression D,7,d_7.json,minigame_locally/levels/progression_d/d_7.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_7.json,7,7x6,6,0,6,0,EASY,INVALID,Yes,
progressionD,Progression D,8,d_8.json,minigame_locally/levels/progression_d/d_8.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_8.json,8,7x7,6,4,7,20,MEDIUM,OK,Yes,
progressionD,Progression D,9,d_9.json,minigame_locally/levels/progression_d/d_9.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_9.json,9,7x7,6,8,7,20,MEDIUM,OK,Yes,
progressionD,Progression D,10,d_10.json,minigame_locally/levels/progression_d/d_10.json,/Users/victoria.serrano/Library/CloudStorage/SynologyDrive-back1/misScripts/minigame_locally/levels/progression_d/d_10.json,10,7x7,7,3,9,20,HARD,OK,Yes,
