canonical_id,canonical_file,source_file,board,pairs,moves,difficulty,aliases
lvl_001,lvl_001_hard_10_2.json,levels/hard_10_2.json,8x8,3,7,HARD,"levels/hard_10_2.json | levels/standalone/hard_10_2.json"
lvl_002,lvl_002_hard_large_01_7x7.json,levels/hard_large_01_7x7.json,7x7,3,14,HARD,"level_toolkit_web/workshop_jsons/hard_large_01_7x7.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_01_7x7.json | levels/hard_large_01_7x7.json | levels/standalone/hard_large_01_7x7.json"
lvl_003,lvl_003_hard_large_02_8x8.json,levels/hard_large_02_8x8.json,8x8,3,12,HARD,"level_toolkit_web/workshop_jsons/hard_large_02_8x8.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_02_8x8.json | levels/hard_large_02_8x8.json | levels/standalone/hard_large_02_8x8.json"
lvl_004,lvl_004_hard_large_03_7x7.json,levels/hard_large_03_7x7.json,7x7,3,13,HARD,"level_toolkit_web/workshop_jsons/hard_large_03_7x7.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_03_7x7.json | levels/hard_large_03_7x7.json | levels/standalone/hard_large_03_7x7.json"
lvl_005,lvl_005_hard_large_04_8x8.json,levels/hard_large_04_8x8.json,8x8,3,20,HARD,"level_toolkit_web/workshop_jsons/hard_large_04_8x8.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_04_8x8.json | levels/hard_large_04_8x8.json | levels/standalone/hard_large_04_8x8.json"
lvl_006,lvl_006_hard_large_05_7x7.json,levels/hard_large_05_7x7.json,7x7,3,14,HARD,"level_toolkit_web/workshop_jsons/hard_large_05_7x7.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_05_7x7.json | levels/hard_large_05_7x7.json | levels/standalone/hard_large_05_7x7.json"
lvl_007,lvl_007_hard_large_06_8x8.json,levels/hard_large_06_8x8.json,8x8,3,23,HARD,"level_toolkit_web/workshop_jsons/hard_large_06_8x8.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_06_8x8.json | levels/hard_large_06_8x8.json | levels/standalone/hard_large_06_8x8.json"
lvl_008,lvl_008_hard_large_07_7x7.json,levels/hard_large_07_7x7.json,7x7,3,13,HARD,"level_toolkit_web/workshop_jsons/hard_large_07_7x7.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_07_7x7.json | levels/hard_large_07_7x7.json | levels/standalone/hard_large_07_7x7.json"
lvl_009,lvl_009_hard_large_08_8x8.json,levels/hard_large_08_8x8.json,8x8,3,19,HARD,"level_toolkit_web/workshop_jsons/hard_large_08_8x8.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_08_8x8.json | levels/hard_large_08_8x8.json | levels/standalone/hard_large_08_8x8.json"
lvl_010,lvl_010_hard_large_09_7x7.json,levels/hard_large_09_7x7.json,7x7,3,13,HARD,"level_toolkit_web/workshop_jsons/hard_large_09_7x7.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_09_7x7.json | levels/hard_large_09_7x7.json | levels/standalone/hard_large_09_7x7.json"
lvl_011,lvl_011_hard_large_10_8x8.json,levels/hard_large_10_8x8.json,8x8,3,17,HARD,"level_toolkit_web/workshop_jsons/hard_large_10_8x8.json | level_toolkit_web/workshop_jsons_game_unique/hard_large_10_8x8.json | levels/hard_large_10_8x8.json | levels/standalone/hard_large_10_8x8.json"
lvl_012,lvl_012_image02_level_editor.json,bundles/progression_b/jsons/image02_level_editor.json,4x4,3,10,,"bundles/progression_b/jsons/image02_level_editor.json | level_toolkit_web/workshop_jsons/image02_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image02_level_editor.json | levels/image02_level_editor.json | levels/standalone/image02_level_editor.json | niveles_workshop/jsons/image02_level_editor.json"
lvl_013,lvl_013_image03_level_editor.json,bundles/progression_c/jsons/image03_level_editor.json,5x5,3,16,,"bundles/progression_c/jsons/image03_level_editor.json | level_toolkit_web/workshop_jsons/image03_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image03_level_editor.json | levels/image03_level_editor.json | levels/standalone/image03_level_editor.json | niveles_workshop/jsons/image03_level_editor.json"
lvl_014,lvl_014_image04_level_editor.json,levels/image04_level_editor.json,5x5,3,18,,"level_toolkit_web/workshop_jsons/image04_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image04_level_editor.json | levels/image04_level_editor.json | levels/standalone/image04_level_editor.json | niveles_workshop/jsons/image04_level_editor.json"
lvl_015,lvl_015_image05_level_editor.json,bundles/progression_b/jsons/image05_level_editor.json,4x4,2,9,,"bundles/progression_b/jsons/image05_level_editor.json | level_toolkit_web/workshop_jsons/image05_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image05_level_editor.json | levels/image05_level_editor.json | levels/standalone/image05_level_editor.json | niveles_workshop/jsons/image05_level_editor.json"
lvl_016,lvl_016_image07_level_editor.json,bundles/progression_b/jsons/image07_level_editor.json,4x4,2,9,,"bundles/progression_b/jsons/image07_level_editor.json | level_toolkit_web/workshop_jsons/image07_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image07_level_editor.json | levels/image07_level_editor.json | levels/standalone/image07_level_editor.json | niveles_workshop/jsons/image07_level_editor.json"
lvl_017,lvl_017_image08_level_editor.json,levels/image08_level_editor.json,4x4,2,4,,"level_toolkit_web/workshop_jsons/image08_level_editor.json | level_toolkit_web/workshop_jsons/new_level2_a.json | level_toolkit_web/workshop_jsons_game_unique/image08_level_editor.json | levels/image08_level_editor.json | levels/new_level2_a.json | levels/standalone/image08_level_editor.json | niveles_workshop/jsons/image08_level_editor.json"
lvl_018,lvl_018_image09_level_editor.json,levels/image09_level_editor.json,4x4,2,10,,"level_toolkit_web/workshop_jsons/image09_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image09_level_editor.json | levels/image09_level_editor.json | levels/standalone/image09_level_editor.json | niveles_workshop/jsons/image09_level_editor.json"
lvl_019,lvl_019_image10_level_editor.json,bundles/progression_b/jsons/image10_level_editor.json,4x4,2,8,,"bundles/progression_b/jsons/image10_level_editor.json | level_toolkit_web/workshop_jsons/image10_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image10_level_editor.json | levels/image10_level_editor.json | levels/standalone/image10_level_editor.json | niveles_workshop/jsons/image10_level_editor.json"
lvl_020,lvl_020_image11_level_editor.json,levels/image11_level_editor.json,5x5,3,14,,"level_toolkit_web/workshop_jsons/image11_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image11_level_editor.json | levels/image11_level_editor.json | levels/standalone/image11_level_editor.json | niveles_workshop/jsons/image11_level_editor.json"
lvl_021,lvl_021_image12_level_editor.json,bundles/progression_c/jsons/image12_level_editor.json,5x5,3,10,,"bundles/progression_c/jsons/image12_level_editor.json | level_toolkit_web/workshop_jsons/image12_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image12_level_editor.json | levels/image12_level_editor.json | levels/standalone/image12_level_editor.json | niveles_workshop/jsons/image12_level_editor.json"
lvl_022,lvl_022_image13_level_editor.json,levels/image13_level_editor.json,5x5,3,13,,"level_toolkit_web/workshop_jsons/image13_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image13_level_editor.json | levels/image13_level_editor.json | levels/standalone/image13_level_editor.json | niveles_workshop/jsons/image13_level_editor.json"
lvl_023,lvl_023_image14_level_editor.json,bundles/progression_c/jsons/image14_level_editor.json,5x5,3,13,,"bundles/progression_c/jsons/image14_level_editor.json | level_toolkit_web/workshop_jsons/image14_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image14_level_editor.json | levels/image14_level_editor.json | levels/standalone/image14_level_editor.json | niveles_workshop/jsons/image14_level_editor.json"
lvl_024,lvl_024_image15_level_editor.json,levels/image15_level_editor.json,5x5,4,19,,"level_toolkit_web/workshop_jsons/image15_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image15_level_editor.json | levels/image15_level_editor.json | levels/standalone/image15_level_editor.json | niveles_workshop/jsons/image15_level_editor.json"
lvl_025,lvl_025_image16_level_editor.json,bundles/progression_c/jsons/image16_level_editor.json,5x5,3,12,,"bundles/progression_c/jsons/image16_level_editor.json | level_toolkit_web/workshop_jsons/image16_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image16_level_editor.json | levels/image16_level_editor.json | levels/standalone/image16_level_editor.json | niveles_workshop/jsons/image16_level_editor.json"
lvl_026,lvl_026_image17_level_editor.json,levels/image17_level_editor.json,5x5,3,16,,"level_toolkit_web/workshop_jsons/image17_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image17_level_editor.json | levels/image17_level_editor.json | levels/standalone/image17_level_editor.json | niveles_workshop/jsons/image17_level_editor.json"
lvl_027,lvl_027_image18_level_editor.json,levels/image18_level_editor.json,5x5,4,15,,"level_toolkit_web/workshop_jsons/image18_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image18_level_editor.json | levels/image18_level_editor.json | levels/standalone/image18_level_editor.json | niveles_workshop/jsons/image18_level_editor.json"
lvl_028,lvl_028_image19_level_editor.json,bundles/progression_c/jsons/image19_level_editor.json,5x5,3,15,,"bundles/progression_c/jsons/image19_level_editor.json | level_toolkit_web/workshop_jsons/image19_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image19_level_editor.json | levels/image19_level_editor.json | levels/standalone/image19_level_editor.json | niveles_workshop/jsons/image19_level_editor.json"
lvl_029,lvl_029_image20_level_editor.json,levels/image20_level_editor.json,4x4,3,13,,"level_toolkit_web/workshop_jsons/image20_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image20_level_editor.json | levels/image20_level_editor.json | levels/standalone/image20_level_editor.json | niveles_workshop/jsons/image20_level_editor.json"
lvl_030,lvl_030_image21_level_editor.json,levels/image21_level_editor.json,5x5,3,10,,"level_toolkit_web/workshop_jsons/image21_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image21_level_editor.json | levels/image21_level_editor.json | levels/standalone/image21_level_editor.json | niveles_workshop/jsons/image21_level_editor.json"
lvl_031,lvl_031_image22_level_editor.json,bundles/progression_c/jsons/image22_level_editor.json,4x4,2,10,,"bundles/progression_c/jsons/image22_level_editor.json | level_toolkit_web/workshop_jsons/image22_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image22_level_editor.json | levels/image22_level_editor.json | levels/standalone/image22_level_editor.json | niveles_workshop/jsons/image22_level_editor.json"
lvl_032,lvl_032_image23_level_editor.json,bundles/progression_b/jsons/image23_level_editor.json,4x4,2,10,,"bundles/progression_b/jsons/image23_level_editor.json | level_toolkit_web/workshop_jsons/image23_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image23_level_editor.json | levels/image23_level_editor.json | levels/standalone/image23_level_editor.json | niveles_workshop/jsons/image23_level_editor.json"
lvl_033,lvl_033_image24_level_editor.json,bundles/progression_c/jsons/image24_level_editor.json,5x5,3,10,,"bundles/progression_c/jsons/image24_level_editor.json | level_toolkit_web/workshop_jsons/image24_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image24_level_editor.json | levels/image24_level_editor.json | levels/standalone/image24_level_editor.json | niveles_workshop/jsons/image24_level_editor.json"
lvl_034,lvl_034_image25_level_editor.json,bundles/progression_b/jsons/image25_level_editor.json,4x4,3,11,,"bundles/progression_b/jsons/image25_level_editor.json | level_toolkit_web/workshop_jsons/image25_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image25_level_editor.json | levels/image25_level_editor.json | levels/standalone/image25_level_editor.json | niveles_workshop/jsons/image25_level_editor.json"
lvl_035,lvl_035_image26_level_editor.json,bundles/progression_b/jsons/image26_level_editor.json,4x4,2,9,,"bundles/progression_b/jsons/image26_level_editor.json | level_toolkit_web/workshop_jsons/image26_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image26_level_editor.json | levels/image26_level_editor.json | levels/standalone/image26_level_editor.json | niveles_workshop/jsons/image26_level_editor.json"
lvl_036,lvl_036_image27_level_editor.json,levels/image27_level_editor.json,4x4,2,8,,"level_toolkit_web/workshop_jsons/image27_level_editor.json | level_toolkit_web/workshop_jsons/new_level7_a.json | level_toolkit_web/workshop_jsons_game_unique/image27_level_editor.json | levels/image27_level_editor.json | levels/new_level7_a.json | levels/standalone/image27_level_editor.json | niveles_workshop/jsons/image27_level_editor.json"
lvl_037,lvl_037_image28_level_editor.json,bundles/progression_b/jsons/image28_level_editor.json,4x4,2,9,,"bundles/progression_b/jsons/image28_level_editor.json | level_toolkit_web/workshop_jsons/image28_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image28_level_editor.json | levels/image28_level_editor.json | levels/standalone/image28_level_editor.json | niveles_workshop/jsons/image28_level_editor.json"
lvl_038,lvl_038_image29_level_editor.json,bundles/progression_c/jsons/image29_level_editor.json,4x4,3,10,,"bundles/progression_c/jsons/image29_level_editor.json | level_toolkit_web/workshop_jsons/image29_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image29_level_editor.json | levels/image29_level_editor.json | levels/standalone/image29_level_editor.json | niveles_workshop/jsons/image29_level_editor.json"
lvl_039,lvl_039_image30_level_editor.json,levels/image30_level_editor.json,4x4,2,8,,"level_toolkit_web/workshop_jsons/image30_level_editor.json | level_toolkit_web/workshop_jsons/new_level10_a.json | level_toolkit_web/workshop_jsons_game_unique/image30_level_editor.json | levels/image30_level_editor.json | levels/new_level10_a.json | levels/standalone/image30_level_editor.json | niveles_workshop/jsons/image30_level_editor.json"
lvl_040,lvl_040_image31_level_editor.json,bundles/progression_b/jsons/image31_level_editor.json,4x4,2,11,,"bundles/progression_b/jsons/image31_level_editor.json | level_toolkit_web/workshop_jsons/image31_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image31_level_editor.json | levels/image31_level_editor.json | levels/standalone/image31_level_editor.json | niveles_workshop/jsons/image31_level_editor.json"
lvl_041,lvl_041_image32_level_editor.json,levels/image32_level_editor.json,4x4,3,11,,"level_toolkit_web/workshop_jsons/image32_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image32_level_editor.json | levels/image32_level_editor.json | levels/standalone/image32_level_editor.json | niveles_workshop/jsons/image32_level_editor.json"
lvl_042,lvl_042_image33_level_editor.json,levels/image33_level_editor.json,5x5,4,17,,"level_toolkit_web/workshop_jsons/image33_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image33_level_editor.json | levels/image33_level_editor.json | levels/standalone/image33_level_editor.json | niveles_workshop/jsons/image33_level_editor.json"
lvl_043,lvl_043_image34_level_editor.json,levels/image34_level_editor.json,5x5,3,19,,"level_toolkit_web/workshop_jsons/image34_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image34_level_editor.json | levels/image34_level_editor.json | levels/standalone/image34_level_editor.json | niveles_workshop/jsons/image34_level_editor.json"
lvl_044,lvl_044_level_01.json,levels/level_01.json,4x4,2,0,,"level_toolkit_py/out/progression/level_01.json | level_toolkit_py/out/progression_bundle/level_01.json | levels/level_01.json"
lvl_045,lvl_045_level_02.json,levels/level_02.json,4x4,2,0,,"level_toolkit_py/out/progression/level_02.json | level_toolkit_py/out/progression_bundle/level_02.json | levels/level_02.json"
lvl_046,lvl_046_level_03.json,levels/level_03.json,4x4,3,0,,"level_toolkit_py/out/level3.json | level_toolkit_py/out/progression/level_03.json | level_toolkit_py/out/progression_bundle/level_03.json | levels/level_03.json"
lvl_047,lvl_047_level_04.json,levels/level_04.json,4x4,3,0,,"level_toolkit_py/out/progression/level_04.json | level_toolkit_py/out/progression_bundle/level_04.json | levels/level_04.json"
lvl_048,lvl_048_level_05.json,levels/level_05.json,5x5,3,0,,"level_toolkit_py/out/progression/level_05.json | level_toolkit_py/out/progression_bundle/level_05.json | levels/level_05.json"
lvl_049,lvl_049_level_06.json,levels/level_06.json,5x5,3,0,,"level_toolkit_py/out/progression/level_06.json | level_toolkit_py/out/progression_bundle/level_06.json | levels/level_06.json"
lvl_050,lvl_050_level_07.json,levels/level_07.json,5x5,3,0,,"level_toolkit_py/out/progression/level_07.json | level_toolkit_py/out/progression_bundle/level_07.json | levels/level_07.json"
lvl_051,lvl_051_level_08.json,levels/level_08.json,5x5,4,0,,"level_toolkit_py/out/progression/level_08.json | level_toolkit_py/out/progression_bundle/level_08.json | levels/level_08.json"
lvl_052,lvl_052_level_09.json,levels/level_09.json,5x5,4,0,,"level_toolkit_py/out/progression/level_09.json | level_toolkit_py/out/progression_bundle/level_09.json | levels/level_09.json"
lvl_053,lvl_053_level_1.json,levels/level_1.json,4x4,2,4,,"level_toolkit_web/workshop_jsons/level_1.json | level_toolkit_web/workshop_jsons_game_unique/level_1.json | levels/level_1.json | levels/standalone/level_1.json"
lvl_054,lvl_054_level_10.json,levels/level_10.json,5x5,3,0,,"level_toolkit_py/out/progression/level_10.json | level_toolkit_py/out/progression_bundle/level_10.json | levels/level_10.json"
lvl_055,lvl_055_level3_with_moves.json,levels/level3_with_moves.json,4x4,3,8,,"level_toolkit_py/out/level3_with_moves.json | levels/level3_with_moves.json"
