canonical_id,canonical_file,source_file,board,pairs,moves,difficulty,aliases
lvl_056,lvl_056_new_level1_a.json,levels/new_level1_a.json,6x6,3,8,,"level_toolkit_web/workshop_jsons/new_level1_a.json | level_toolkit_web/workshop_jsons_game_unique/new_level1_a.json | level_toolkit_web/workshop_progressions/tutorial_level.json | levels/new_level1_a.json | levels/play_session_level_1_validate_3_level.json | levels/play_session_level_1_validate_9_level.json | levels/standalone/new_level1_a.json | levels/standalone/play_session_level_1_manual_level.json | levels/standalone/play_session_level_1_validate_1_level.json | levels/standalone/play_session_level_1_validate_2_level.json | levels/standalone/play_session_level_1_validate_3_level.json | levels/standalone/play_session_level_1_validate_9_level.json | levels/standalone/tutorial_level.json | niveles_workshop/jsons/tutorial_level.json | tutorial_level.json"
lvl_057,lvl_057_new_level3_a.json,levels/new_level3_a.json,4x4,2,5,,"level_toolkit_web/workshop_jsons/new_level3_a.json | level_toolkit_web/workshop_jsons/susanne_level_2_manager_ok.json | level_toolkit_web/workshop_jsons_game_unique/susanne_level_2_manager_ok.json | levels/new_level3_a.json | levels/standalone/susanne_level_2_manager_ok.json | levels/susanne_level_2_manager_ok.json"
lvl_058,lvl_058_new_level6_a.json,levels/new_level6_a.json,4x4,2,8,,"level_toolkit_web/workshop_jsons/image06_level_editor.json | level_toolkit_web/workshop_jsons/new_level6_a.json | level_toolkit_web/workshop_jsons_game_unique/image06_level_editor.json | levels/new_level6_a.json | levels/standalone/image06_level_editor.json | niveles_workshop/jsons/image06_level_editor.json"
lvl_059,lvl_059_new_level8_a.json,levels/new_level8_a.json,4x4,2,8,,"level_toolkit_web/workshop_jsons/new_level8_a.json | level_toolkit_web/workshop_jsons/susanne_level_5_manager_ok.json | level_toolkit_web/workshop_jsons_game_unique/susanne_level_5_manager_ok.json | levels/new_level8_a.json | levels/standalone/susanne_level_5_manager_ok.json | levels/susanne_level_5_manager_ok.json"
lvl_060,lvl_060_p_10_a.json,levels/p_10_a.json,6x7,4,6,HARD,"bundles/progression_a/jsons/p_10_a.json | levels/p_10_a.json | levels/standalone/p_10_a.json"
lvl_061,lvl_061_p_2_2.json,levels/p_2_2.json,5x5,2,5,EASY,"levels/p_2_2.json | levels/p_2_3.json | levels/standalone/p_2_2.json | levels/standalone/p_2_3.json | levels/standalone/p_2_3_new_20260310163652.json"
lvl_062,lvl_062_p_2_4.json,levels/p_2_4_new_20260310165931.json,7x7,4,6,MEDIUM,"levels/p_2_4.json | levels/p_2_4_new_20260310165931.json | levels/standalone/p_2_4.json | levels/standalone/p_2_4_new_20260310165931.json"
lvl_063,lvl_063_p_2_5.json,levels/p_2_5_new_20260310170335.json,7x7,4,5,HARD,"levels/p_2_5.json | levels/p_2_5_new_20260310170335.json | levels/standalone/p_2_5.json | levels/standalone/p_2_5_new_20260310170335.json"
lvl_064,lvl_064_p_2_6.json,levels/p_2_6_new_20260310170645.json,6x6,3,5,EASY,"levels/p_2_6.json | levels/p_2_6_new_20260310170645.json | levels/standalone/p_2_6.json | levels/standalone/p_2_6_new_20260310170645.json"
lvl_065,lvl_065_p_2_9.json,levels/p_2_9.json,8x8,4,5,MEDIUM,"levels/p_2_9.json | levels/p_2_9_new_20260310195328.json | levels/standalone/p_2_9.json | levels/standalone/p_2_9_new_20260310195328.json"
lvl_066,lvl_066_p_2_a.json,levels/p_2_a_1.json,5x5,3,5,EASY,"bundles/progression_a/jsons/p_2_a.json | levels/p_2_a.json | levels/p_2_a_1.json | levels/standalone/p_2_a.json"
lvl_067,lvl_067_p_2_b.json,levels/p_2_b.json,4x4,3,6,MEDIUM,"levels/p_2_b.json | levels/p_2_c.json | levels/standalone/p_2_b.json | levels/standalone/p_2_c.json"
lvl_068,lvl_068_p_3_a.json,levels/p_3_a_1.json,4x4,3,5,MEDIUM,"bundles/progression_a/jsons/p_3_a.json | levels/p_3_a.json | levels/p_3_a_1.json | levels/standalone/p_3_a.json"
lvl_069,lvl_069_p_3_b.json,levels/p_3_b.json,6x6,4,6,EASY,"levels/p_3_b.json | levels/standalone/p_3_b.json"
lvl_070,lvl_070_p_3_c.json,levels/p_3_c.json,6x5,3,5,MEDIUM,"levels/p_3_c.json | levels/standalone/p_3_c.json"
lvl_071,lvl_071_p_4_a.json,levels/p_4_a.json,4x4,3,6,MEDIUM,"bundles/progression_a/jsons/p_4_a.json | levels/p_4_a.json | levels/standalone/p_4_a.json"
lvl_072,lvl_072_p_4_c.json,levels/p_4_c_new_20260311075908.json,7x7,4,6,EASY,"levels/p_4_c_new_20260311075908.json | levels/standalone/p_4_c.json | levels/standalone/p_4_c_new_20260311075908.json"
lvl_073,lvl_073_p_5_a.json,levels/p_5_a.json,6x6,4,6,HARD,"bundles/progression_a/jsons/p_5_a.json | levels/p_5_a.json | levels/standalone/p_5_a.json"
lvl_074,lvl_074_p_6_a.json,levels/p_6_a.json,4x4,3,5,EASY,"bundles/progression_a/jsons/p_6_a.json | levels/p_6_a.json | levels/standalone/p_6_a.json"
lvl_075,lvl_075_p_7_a.json,levels/p_7_a.json,6x6,3,7,MEDIUM,"bundles/progression_a/jsons/p_7_a.json | levels/p_7_a.json | levels/standalone/p_7_a.json"
lvl_076,lvl_076_p_8_a.json,levels/p_8_a.json,4x4,2,4,EASY,"bundles/progression_a/jsons/p_8_a.json | levels/p_8_a.json | levels/standalone/p_8_a.json"
lvl_077,lvl_077_p_9_3.json,levels/p_9_3.json,8x8,4,7,HARD,"levels/p_9_3.json | levels/standalone/p_9_3.json"
lvl_078,lvl_078_p_9_a.json,levels/p_9_a.json,5x5,4,9,MEDIUM,"bundles/progression_a/jsons/p_9_a.json | levels/p_9_a.json | levels/standalone/p_9_a.json"
lvl_079,lvl_079_p_medium_2_a.json,levels/p_medium_2_a.json,5x5,3,4,MEDIUM,"bundles/progression_a/jsons/p_medium_2_a.json | levels/p_medium_2_a.json | levels/standalone/p_medium_2_a.json"
lvl_080,lvl_080_p_tutorial.json,levels/p_tutorial.json,6x6,3,8,EASY,"bundles/progression_a/jsons/p_tutorial.json | levels/p_tutorial.json | levels/standalone/p_tutorial.json"
lvl_081,lvl_081_play_session_level_1_validate_10_level.json,levels/play_session_level_1_validate_10_level.json,5x5,3,10,EASY,"level_toolkit_web/workshop_jsons/play_session_level_1_manual_1_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_1_manual_1_level.json | levels/play_session_level_1_validate_10_level.json | levels/standalone/play_session_level_1_manual_1_level.json | levels/standalone/play_session_level_1_validate_10_level.json"
lvl_082,lvl_082_play_session_level_1_validate_4_level.json,levels/play_session_level_1_validate_4_level.json,4x4,2,9,,"level_toolkit_web/workshop_jsons/new_level9_a.json | level_toolkit_web/workshop_jsons/susanne_level_1_manager_ok.json | level_toolkit_web/workshop_jsons_game_unique/susanne_level_1_manager_ok.json | levels/new_level9_a.json | levels/play_session_level_1_validate_4_level.json | levels/standalone/play_session_level_1_validate_4_level.json | levels/standalone/susanne_level_1_manager_ok.json"
lvl_083,lvl_083_play_session_level_1_validate_5_level.json,levels/play_session_level_1_validate_5_level.json,4x4,2,5,,"level_toolkit_web/workshop_jsons/play_session_level_1_validate_5_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_1_validate_5_level.json | levels/play_session_level_1_validate_5_level.json | levels/standalone/play_session_level_1_validate_5_level.json"
lvl_084,lvl_084_play_session_level_1_validate_7_level.json,levels/play_session_level_1_validate_7_level.json,4x4,3,7,,"level_toolkit_web/workshop_jsons/play_session_level_1_validate_7_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_1_validate_7_level.json | levels/play_session_level_1_validate_7_level.json | levels/standalone/play_session_level_1_validate_7_level.json"
lvl_085,lvl_085_play_session_level_1_validate_8_level.json,levels/play_session_level_1_validate_8_level.json,4x4,3,9,,"bundles/progression_c/jsons/image01_level_editor.json | level_toolkit_web/workshop_jsons/image01_level_editor.json | level_toolkit_web/workshop_jsons_game_unique/image01_level_editor.json | levels/play_session_level_1_validate_8_level.json | levels/standalone/image01_level_editor.json | levels/standalone/play_session_level_1_validate_6_level.json | levels/standalone/play_session_level_1_validate_8_level.json | niveles_workshop/jsons/image01_level_editor.json"
lvl_086,lvl_086_play_session_level_2_validate_level.json,levels/play_session_level_2_validate_level.json,4x4,3,6,,"level_toolkit_web/workshop_jsons/play_session_level_2_validate_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_2_validate_level.json | levels/play_session_level_2_validate_level.json | levels/standalone/play_session_level_2_validate_level.json"
lvl_087,lvl_087_play_session_level_3_validate_level.json,levels/play_session_level_3_validate_level.json,5x5,3,7,,"level_toolkit_web/workshop_jsons/play_session_level_3_validate_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_3_validate_level.json | levels/play_session_level_3_validate_level.json | levels/standalone/play_session_level_3_validate_level.json"
lvl_088,lvl_088_play_session_level_4_validate_level.json,levels/play_session_level_4_validate_level.json,5x5,3,7,,"level_toolkit_web/workshop_jsons/play_session_level_4_validate_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_4_validate_level.json | levels/play_session_level_4_validate_level.json | levels/standalone/play_session_level_4_validate_level.json"
lvl_089,lvl_089_play_session_level_5_validate_2_level.json,levels/play_session_level_5_validate_2_level.json,4x4,2,4,,"level_toolkit_web/workshop_jsons/play_session_level_5_validate_2_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_5_validate_2_level.json | levels/play_session_level_5_validate_2_level.json | levels/standalone/play_session_level_5_validate_2_level.json"
lvl_090,lvl_090_play_session_level_5_validate_level.json,levels/play_session_level_5_validate_level.json,4x4,2,5,,"level_toolkit_web/workshop_jsons/play_session_level_5_manual_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_5_manual_level.json | levels/play_session_level_5_validate_level.json | levels/standalone/play_session_level_5_manual_level.json | levels/standalone/play_session_level_5_validate_1_level.json | levels/standalone/play_session_level_5_validate_level.json"
lvl_091,lvl_091_play_session_level_6_validate_1_level.json,levels/play_session_level_6_validate_1_level.json,4x4,3,4,HARD,"level_toolkit_web/workshop_jsons/play_session_level_6_validate_1_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_6_validate_1_level.json | levels/play_session_level_6_validate_1_level.json | levels/standalone/play_session_level_6_validate_1_level.json"
lvl_092,lvl_092_play_session_level_6_validate_level.json,levels/play_session_level_6_validate_level.json,4x4,2,6,,"level_toolkit_web/workshop_jsons/play_session_level_6_validate_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_6_validate_level.json | levels/play_session_level_6_validate_level.json | levels/standalone/play_session_level_6_validate_level.json"
lvl_093,lvl_093_play_session_level_7_validate_level.json,levels/play_session_level_7_validate_level.json,4x4,3,9,,"level_toolkit_web/workshop_jsons/level_7_manager_ok.json | level_toolkit_web/workshop_jsons_game_unique/level_7_manager_ok.json | levels/play_session_level_7_validate_level.json | levels/standalone/level_7_manager_ok.json | levels/standalone/play_session_level_7_validate_level.json"
lvl_094,lvl_094_play_session_level_8_validate_level.json,levels/play_session_level_8_validate_level.json,5x5,3,4,MEDIUM,"level_toolkit_web/workshop_jsons/play_session_level_8_validate_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_8_validate_level.json | levels/play_session_level_8_validate_level.json | levels/standalone/play_session_level_8_validate_level.json"
lvl_095,lvl_095_play_session_level_9_manual_level.json,levels/play_session_level_9_manual_level.json,6x6,3,6,MEDIUM,"level_toolkit_web/workshop_jsons/play_session_level_9_manual_level.json | level_toolkit_web/workshop_jsons_game_unique/play_session_level_9_manual_level.json | levels/play_session_level_9_manual_level.json | levels/standalone/play_session_level_9_manual_level.json"
lvl_096,lvl_096_progression_levels_slot_1.json,levels/progression_levels_slot_1.json,4x4,2,7,,"level_toolkit_web/workshop_jsons/progression_levels_slot_1.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_1.json | levels/progression_levels_slot_1.json | levels/standalone/progression_levels_slot_1.json"
lvl_097,lvl_097_progression_levels_slot_10.json,levels/progression_levels_slot_10.json,5x5,3,7,,"level_toolkit_web/workshop_jsons/progression_levels_slot_10.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_10.json | levels/progression_levels_slot_10.json | levels/standalone/progression_levels_slot_10.json"
lvl_098,lvl_098_progression_levels_slot_2.json,levels/progression_levels_slot_2.json,4x4,2,7,,"level_toolkit_web/workshop_jsons/progression_levels_slot_2.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_2.json | levels/progression_levels_slot_2.json | levels/standalone/progression_levels_slot_2.json"
lvl_099,lvl_099_progression_levels_slot_3.json,levels/progression_levels_slot_3.json,4x4,3,7,,"level_toolkit_web/workshop_jsons/progression_levels_slot_3.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_3.json | levels/progression_levels_slot_3.json | levels/standalone/progression_levels_slot_3.json"
lvl_100,lvl_100_progression_levels_slot_4.json,levels/progression_levels_slot_4.json,4x4,3,6,,"level_toolkit_web/workshop_jsons/progression_levels_slot_4.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_4.json | levels/progression_levels_slot_4.json | levels/standalone/progression_levels_slot_4.json"
lvl_101,lvl_101_progression_levels_slot_5.json,levels/progression_levels_slot_5.json,5x5,3,6,,"level_toolkit_web/workshop_jsons/progression_levels_slot_5.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_5.json | levels/progression_levels_slot_5.json | levels/standalone/progression_levels_slot_5.json"
lvl_102,lvl_102_progression_levels_slot_6.json,levels/progression_levels_slot_6.json,5x5,3,7,,"level_toolkit_web/workshop_jsons/progression_levels_slot_6.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_6.json | levels/progression_levels_slot_6.json | levels/standalone/progression_levels_slot_6.json"
lvl_103,lvl_103_progression_levels_slot_7.json,levels/progression_levels_slot_7.json,5x5,4,10,,"level_toolkit_web/workshop_jsons/progression_levels_slot_7.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_7.json | levels/progression_levels_slot_7.json | levels/standalone/progression_levels_slot_7.json"
lvl_104,lvl_104_progression_levels_slot_8.json,levels/progression_levels_slot_8.json,5x5,4,8,,"level_toolkit_web/workshop_jsons/progression_levels_slot_8.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_8.json | levels/progression_levels_slot_8.json | levels/standalone/progression_levels_slot_8.json"
lvl_105,lvl_105_progression_levels_slot_9.json,levels/progression_levels_slot_9.json,5x5,4,8,,"level_toolkit_web/workshop_jsons/progression_levels_slot_9.json | level_toolkit_web/workshop_jsons_game_unique/progression_levels_slot_9.json | levels/progression_levels_slot_9.json | levels/standalone/progression_levels_slot_9.json"
lvl_106,lvl_106_rect_test_7x8.json,levels/rect_test_7x8.json,7x8,2,12,HARD,"level_toolkit_web/workshop_jsons/rect_test_7x8.json | level_toolkit_web/workshop_jsons_game_unique/rect_test_7x8.json | levels/rect_test_7x8.json | levels/standalone/rect_test_7x8.json"
lvl_107,lvl_107_susanne_level_4_manager_ok.json,levels/susanne_level_4_manager_ok.json,4x4,2,5,,"level_toolkit_web/workshop_jsons/new_level4_a.json | level_toolkit_web/workshop_jsons/new_level5_a.json | level_toolkit_web/workshop_jsons/susanne_level_3_manager_ok.json | level_toolkit_web/workshop_jsons/susanne_level_4_manager_ok.json | level_toolkit_web/workshop_jsons_game_unique/susanne_level_3_manager_ok.json | levels/new_level4_a.json | levels/new_level5_a.json | levels/standalone/susanne_level_3_manager_ok.json | levels/standalone/susanne_level_4_manager_ok.json | levels/susanne_level_4_manager_ok.json"
lvl_108,lvl_108_tune_large_01_7x7.json,levels/tune_large_01_7x7.json,7x7,3,6,MEDIUM,"levels/standalone/tune_large_01_7x7.json | levels/tune_large_01_7x7.json"
lvl_109,lvl_109_tutorial_level.json,bundles/progression_b/jsons/tutorial_level.json,6x6,3,8,EASY,"bundles/progression_a/jsons/tutorial_level.json | bundles/progression_b/jsons/tutorial_level.json | bundles/progression_c/jsons/tutorial_level.json | level_toolkit_web/workshop_jsons/tutorial_level.json | levels/standalone/tutorial_level copia.json | levels/tutorial_level.json"
lvl_110,lvl_110_progression_b_slot_7.json,archive/catalog_cleanup_20260312/levels__standalone/progressionB_level7_Easy.json,NaNxNaN,2,6,,"archive/catalog_cleanup_20260312/levels__standalone/progressionB_level7_Easy.json | levels/progression_b_slot_7.json"
lvl_111,lvl_111_progression_b_slot_8.json,archive/catalog_cleanup_20260312/levels__standalone/progressionB_level6_hard.json,NaNxNaN,4,6,,"archive/catalog_cleanup_20260312/levels__standalone/progressionB_level6_hard.json | levels/progression_b_slot_8.json"
lvl_112,lvl_112_progression_b_slot_10.json,archive/catalog_cleanup_20260312/levels__standalone/progressionB_level9_hard.json,NaNxNaN,5,7,,"archive/catalog_cleanup_20260312/levels__standalone/progressionB_level9_hard.json | levels/progression_b_slot_10.json"
lvl_113,lvl_113_progression_c_slot_5.json,archive/catalog_cleanup_20260312/levels__standalone/progressionC_level5_Medium.json,NaNxNaN,3,8,,"archive/catalog_cleanup_20260312/levels__standalone/progressionC_level5_Medium.json | levels/progression_c_slot_5.json"
lvl_114,lvl_114_progression_c_slot_6.json,archive/catalog_cleanup_20260312/levels__standalone/progressionC_level6_Hard.json,NaNxNaN,5,9,,"archive/catalog_cleanup_20260312/levels__standalone/progressionC_level6_Hard.json | levels/progression_c_slot_6.json"
lvl_115,lvl_115_progression_c_slot_7.json,archive/catalog_cleanup_20260312/levels__standalone/progressionC_level7_Easy.json,NaNxNaN,4,6,,"archive/catalog_cleanup_20260312/levels__standalone/progressionC_level7_Easy.json | levels/progression_c_slot_7.json"
lvl_116,lvl_116_progression_c_slot_8.json,archive/catalog_cleanup_20260312/levels__standalone/progressionC_level8_Medium.json,NaNxNaN,4,8,,"archive/catalog_cleanup_20260312/levels__standalone/progressionC_level8_Medium.json | levels/progression_c_slot_8.json"
lvl_117,lvl_117_progression_c_slot_9.json,archive/catalog_cleanup_20260312/levels__standalone/progressionC_level9_Hard.json,NaNxNaN,4,8,,"archive/catalog_cleanup_20260312/levels__standalone/progressionC_level9_Hard.json | levels/progression_c_slot_9.json"
lvl_118,lvl_118_progression_c_slot_10.json,archive/catalog_cleanup_20260312/levels__standalone/progressionC_level10_Hard.json,NaNxNaN,4,9,,"archive/catalog_cleanup_20260312/levels__standalone/progressionC_level10_Hard.json | levels/progression_c_slot_10.json"
